id,Data,IP,TCLE,Língua,Figura,Dintinguíveis,Proeminentes,Descrição,Eficiente,Útil,Estética,Fonte,Compreensão,Interesse,Grau,Área,Origem
318,2020-09-10 18:36:20,200.152.99.180,s,pt,Reovírus Aviário,2,3,Não,3,5,3,Não,3,4,Graduação,Humanas,Designer
319,2020-09-10 18:47:03,177.136.138.241,s,pt,Células Tronco,2,2,Sim,2,3,2,Sim,3,3,Doutorado,Biológicas,Pesquisador
320,2020-09-10 18:52:25,177.14.224.34,s,pt,Citocinas,3,1,Sim,2,4,1,Não,1,2,Doutorado,Biológicas,Pesquisador
321,2020-09-10 18:54:12,177.209.238.180,s,pt,Citocinas,3,2,Sim,2,1,1,Não,1,1,Mestrado,Biológicas,Pesquisador
322,2020-09-10 18:59:44,157.86.113.27,s,pt,T. gondii,2,3,Sim,2,4,1,Não,1,3,Doutorado,Biológicas,Pesquisador
323,2020-09-10 19:04:30,179.218.246.214,s,pt,Febre Amarela,4,5,Sim,5,5,4,Sim,5,5,Doutorado,Humanas,Pesquisador
324,2020-09-10 19:11:54,200.128.7.22,s,pt,Linfócitos,4,3,Sim,3,5,3,Sim,3,4,Doutorado,Biológicas,Pesquisador
325,2020-09-10 19:17:05,177.39.125.132,s,pt,Citocinas,5,5,Sim,3,5,5,Sim,4,3,Mestrado,Biológicas,Designer
326,2020-09-10 19:23:11,201.19.103.21,s,pt,Linfócitos,4,3,Não,5,5,5,Sim,4,3,Doutorado,Biológicas,Designer
327,2020-09-10 19:24:51,186.223.166.43,s,pt,Linfócitos,4,4,Sim,3,5,4,Não,3,3,Doutorado,Biológicas,Designer
328,2020-09-10 19:30:21,45.227.55.255,s,pt,Reovírus Aviário,4,5,Sim,4,5,3,Não,5,5,Graduação,Biológicas,Pesquisador
329,2020-09-10 19:36:23,189.115.130.231,s,pt,Reovírus Aviário,2,2,Sim,2,2,3,Sim,3,2,Mestrado,Humanas,Designer
330,2020-09-10 20:43:09,177.99.78.204,s,pt,Células Tronco,4,3,Sim,3,5,4,Sim,5,5,Mestrado,Exatas,Pesquisador
331,2020-09-10 21:02:52,177.192.123.204,s,pt,Células Tronco,3,3,Sim,3,4,4,Não,3,2,Mestrado,Humanas,Designer
332,2020-09-10 21:38:32,138.255.183.125,s,pt,T. gondii,5,5,Sim,5,5,2,Não,1,2,Doutorado,Biológicas,Pesquisador
333,2020-09-10 21:54:15,187.115.248.18,s,pt,T. gondii,4,4,Sim,4,5,4,Sim,4,5,Pós-Graduação,Humanas,Designer
334,2020-09-11 01:42:16,191.163.7.239,s,pt,Febre Amarela,3,3,Sim,3,5,2,Não,2,1,Mestrado,Biológicas,Pesquisador
335,2020-09-11 03:35:16,179.34.138.55,s,pt,Linfócitos,4,3,Sim,4,5,3,Não,3,3,Mestrado,Biológicas,Pesquisador
336,2020-09-11 11:15:03,179.34.29.24,s,pt,Citocinas,4,5,Não,4,5,5,Sim,4,5,Mestrado,Humanas,Designer
337,2020-09-11 11:54:56,45.238.184.138,s,pt,Reovírus Aviário,4,5,Sim,5,5,4,Sim,5,4,Mestrado,Biológicas,Pesquisador
338,2020-09-11 12:05:46,138.204.26.175,s,pt,Reovírus Aviário,5,5,Não,5,5,5,Sim,5,5,Mestrado,Biológicas,Designer
339,2020-09-11 12:33:44,179.210.39.238,s,pt,Células Tronco,2,2,Sim,3,5,1,Não,1,1,Doutorado,Exatas,Pesquisador
340,2020-09-11 13:13:12,179.34.101.82,s,pt,Células Tronco,5,4,Sim,3,5,5,Sim,4,4,Mestrado,Exatas,Designer
341,2020-09-11 13:17:51,179.215.248.208,s,pt,Células Tronco,5,4,Sim,5,4,4,Sim,4,3,Graduação,Biológicas,Designer
342,2020-09-11 14:00:13,201.17.85.205,s,pt,T. gondii,5,5,Sim,5,5,4,Sim,5,4,Mestrado,Biológicas,Pesquisador
343,2020-09-11 15:11:22,200.229.244.171,s,pt,Citocinas,1,1,Sim,1,5,1,Não,1,1,Mestrado,Biológicas,Pesquisador
344,2020-09-11 17:24:11,186.205.17.240,s,pt,T. gondii,4,5,Sim,4,5,4,Sim,4,4,Pós-Graduação,Biológicas,Designer
345,2020-09-11 17:27:06,187.114.114.113,s,pt,T. gondii,3,2,Sim,2,5,5,Sim,2,4,Mestrado,Exatas,Designer
346,2020-09-11 17:50:32,177.19.126.254,s,pt,Febre Amarela,4,3,Não,4,5,3,Não,4,2,Pós-Graduação,Biológicas,Pesquisador
347,2020-09-11 20:49:08,189.40.82.125,s,pt,Citocinas,2,2,Sim,3,4,4,Sim,2,4,Pós-Graduação,Biológicas,Designer
348,2020-09-11 22:44:42,177.12.41.42,s,pt,Linfócitos,2,1,Sim,2,5,1,Sim,2,2,Mestrado,Biológicas,Pesquisador
349,2020-09-12 00:08:27,201.4.146.166,s,pt,Febre Amarela,4,5,Sim,4,5,5,Sim,5,5,Graduação,Biológicas,Designer
350,2020-09-12 03:11:25,132.255.43.106,s,pt,Linfócitos,5,5,Não,5,2,4,Não,4,5,Mestrado,Exatas,Designer
351,2020-09-12 10:30:56,181.191.240.130,s,pt,Reovírus Aviário,2,2,Sim,3,4,1,Sim,3,2,Pós-Graduação,Biológicas,Pesquisador
352,2020-09-12 10:38:01,179.223.149.27,s,pt,Reovírus Aviário,4,5,Sim,4,4,5,Sim,4,3,Pós-Graduação,Biológicas,Designer
353,2020-09-12 11:13:52,189.33.236.104,s,pt,Células Tronco,5,5,Sim,5,5,5,Sim,4,4,Mestrado,Biológicas,Pesquisador
354,2020-09-12 12:11:00,179.236.135.110,s,pt,Citocinas,3,1,Sim,3,5,3,Não,2,3,Mestrado,Biológicas,Pesquisador
355,2020-09-12 12:14:40,177.186.79.113,s,pt,Citocinas,3,3,Sim,2,3,3,Sim,2,3,Mestrado,Biológicas,Pesquisador
356,2020-09-12 12:39:40,168.227.9.57,s,pt,T. gondii,4,3,Sim,3,5,1,Não,3,1,Mestrado,Biológicas,Pesquisador
357,2020-09-12 12:41:37,186.206.254.190,s,pt,Febre Amarela,3,3,Sim,3,5,3,Não,2,2,Pós-Graduação,Biológicas,Pesquisador
358,2020-09-12 13:30:22,186.206.254.205,s,pt,Citocinas,5,4,Sim,4,4,5,Sim,4,5,Pós-Graduação,Biológicas,Designer
359,2020-09-12 13:52:42,177.177.183.73,s,pt,Linfócitos,4,4,Não,3,5,3,Sim,4,4,Mestrado,Biológicas,Pesquisador
360,2020-09-12 14:39:12,170.233.32.246,s,pt,Febre Amarela,4,5,Sim,4,5,4,Sim,4,3,Pós-Graduação,Biológicas,Designer
361,2020-09-12 14:47:33,177.180.16.47,s,pt,Linfócitos,4,4,Não,5,5,5,Sim,5,5,Pós-Graduação,Biológicas,Designer
362,2020-09-12 15:15:47,45.168.16.66,s,pt,Reovírus Aviário,5,5,Não,5,5,4,Não,5,4,Mestrado,Biológicas,Pesquisador
363,2020-09-12 15:16:33,191.177.180.66,s,pt,Reovírus Aviário,4,2,Sim,3,5,3,Sim,3,3,Mestrado,Biológicas,Pesquisador
364,2020-09-12 17:56:33,200.144.238.54,s,pt,Reovírus Aviário,5,3,Sim,3,5,5,Sim,4,4,Mestrado,Biológicas,Designer
365,2020-09-12 18:37:04,177.140.104.139,s,pt,Células Tronco,3,3,Sim,5,5,3,Sim,3,3,Mestrado,Biológicas,Pesquisador
366,2020-09-12 19:20:49,187.4.117.175,s,pt,Células Tronco,4,5,Sim,4,5,5,Não,4,5,Pós-Graduação,Biológicas,Designer
367,2020-09-12 20:19:43,177.79.112.11,s,pt,Linfócitos,5,3,Sim,4,5,5,Não,5,4,Pós-Graduação,Biológicas,Designer
368,2020-09-12 21:06:19,191.5.92.110,s,pt,T. gondii,5,4,Sim,5,5,3,Não,4,3,Pós-Graduação,Biológicas,Pesquisador
369,2020-09-12 23:14:13,186.193.241.34,s,pt,T. gondii,3,2,Sim,1,5,2,Sim,2,3,Mestrado,Biológicas,Designer
370,2020-09-13 04:59:32,191.60.147.77,s,pt,Febre Amarela,5,3,Sim,4,4,3,Sim,4,3,Mestrado,Biológicas,Pesquisador
371,2020-09-13 11:40:14,179.157.140.187,s,pt,Citocinas,2,2,Sim,2,2,4,Sim,2,3,Pós-Graduação,Biológicas,Designer
372,2020-09-13 12:35:13,179.108.134.12,s,pt,Linfócitos,5,4,Não,5,5,4,Não,3,3,Pós-Graduação,Biológicas,Pesquisador
373,2020-09-13 16:49:13,45.238.229.97,s,pt,Febre Amarela,4,5,Sim,3,5,5,Sim,4,4,Pós-Graduação,Biológicas,Designer
374,2020-09-13 22:09:46,131.0.217.11,s,pt,Reovírus Aviário,2,2,Sim,3,5,2,Não,3,2,Mestrado,Biológicas,Designer
375,2020-09-13 23:08:09,177.149.24.96,s,pt,Células Tronco,5,5,Não,5,5,5,Sim,5,5,Mestrado,Biológicas,Pesquisador
376,2020-09-13 23:37:51,177.136.138.4,s,pt,Células Tronco,5,5,Não,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
377,2020-09-13 23:40:29,201.17.127.188,s,pt,T. gondii,5,5,Não,5,5,3,Sim,5,5,Doutorado,Humanas,Pesquisador
378,2020-09-14 00:03:32,187.18.179.97,s,pt,Citocinas,1,1,Sim,1,3,1,Sim,1,1,Graduação,Biológicas,Pesquisador
379,2020-09-14 02:08:53,187.53.117.253,s,pt,T. gondii,3,2,Sim,3,3,2,Sim,3,3,Mestrado,Biológicas,Designer
380,2020-09-14 02:23:18,177.59.12.221,s,pt,Febre Amarela,5,5,Não,4,4,4,Sim,4,4,Pós-Graduação,Biológicas,Pesquisador
381,2020-09-14 02:52:42,187.3.219.47,s,pt,Citocinas,1,2,Sim,2,1,5,Sim,1,1,Mestrado,Biológicas,Designer
382,2020-09-14 11:30:19,189.122.224.212,s,pt,Linfócitos,4,3,Sim,3,1,1,Não,3,1,Mestrado,Biológicas,Pesquisador
383,2020-09-14 12:46:02,45.169.111.26,s,pt,Febre Amarela,5,5,Sim,5,5,5,Sim,4,5,Graduação,Biológicas,Designer
384,2020-09-14 13:24:19,191.177.185.126,s,pt,Linfócitos,4,4,Sim,5,5,4,Sim,4,4,Mestrado,Biológicas,Designer
385,2020-09-14 15:12:25,177.223.194.38,s,pt,Reovírus Aviário,3,3,Sim,3,5,4,Sim,3,2,Mestrado,Humanas,Pesquisador
386,2020-09-14 15:19:09,189.60.83.70,s,pt,Reovírus Aviário,2,2,Sim,2,5,3,Sim,3,3,Pós-Graduação,Biológicas,Designer
387,2020-09-14 15:39:46,177.25.189.112,s,pt,Células Tronco,3,4,Sim,5,5,3,Sim,3,3,Mestrado,Biológicas,Pesquisador
388,2020-09-14 16:38:55,191.251.154.215,s,pt,Células Tronco,2,3,Sim,2,4,2,Não,2,2,Mestrado,Biológicas,Designer
389,2020-09-14 16:51:25,157.86.6.8,s,pt,T. gondii,3,3,Sim,2,4,3,Não,2,2,Mestrado,Biológicas,Pesquisador
390,2020-09-14 17:30:37,186.214.49.30,s,pt,Citocinas,2,3,Sim,3,4,3,Não,2,1,Mestrado,Biológicas,Pesquisador
391,2020-09-14 18:09:42,143.202.172.147,s,pt,T. gondii,3,2,Sim,2,4,3,Não,2,2,Pós-Graduação,Biológicas,Designer
392,2020-09-14 18:33:46,138.59.40.97,s,pt,Febre Amarela,5,3,Não,5,5,3,Sim,5,4,Mestrado,Humanas,Pesquisador
393,2020-09-14 19:16:08,179.210.82.131,s,pt,Citocinas,2,2,Sim,2,5,3,Sim,2,3,Doutorado,Humanas,Designer
394,2020-09-14 19:27:31,201.17.106.167,s,pt,Linfócitos,3,4,Sim,3,5,1,Não,3,1,Pós-Graduação,Biológicas,Pesquisador
395,2020-09-14 19:41:16,168.194.189.253,s,pt,Febre Amarela,4,4,Sim,4,5,4,Sim,4,4,Pós-Graduação,Humanas,Designer
396,2020-09-14 20:01:59,179.0.178.179,s,pt,Linfócitos,4,5,Não,4,5,5,Sim,4,4,Doutorado,Biológicas,Designer
397,2020-09-14 20:18:37,186.193.91.30,s,pt,Reovírus Aviário,2,3,Sim,3,4,2,Não,2,2,Pós-Graduação,Biológicas,Pesquisador
398,2020-09-14 20:30:40,187.94.114.168,s,pt,Reovírus Aviário,4,5,Sim,4,5,4,Não,4,2,Pós-Graduação,Biológicas,Designer
399,2020-09-14 20:55:45,201.17.79.74,s,pt,Células Tronco,4,3,Sim,2,5,3,Sim,3,4,Mestrado,Biológicas,Pesquisador
400,2020-09-14 21:09:45,201.76.179.199,s,pt,Células Tronco,4,2,Sim,4,5,4,Sim,4,4,Mestrado,Humanas,Designer
401,2020-09-14 21:17:31,177.130.243.166,s,pt,T. gondii,4,3,Sim,4,5,2,Não,5,3,Pós-Graduação,Biológicas,Pesquisador
402,2020-09-14 22:31:12,181.213.113.26,s,pt,Citocinas,2,1,Sim,1,5,1,Não,1,1,Mestrado,Biológicas,Pesquisador
403,2020-09-14 23:04:42,179.70.39.122,s,pt,T. gondii,4,3,Não,4,5,4,Sim,5,4,Mestrado,Biológicas,Designer
404,2020-09-15 01:07:06,201.17.112.211,s,pt,Febre Amarela,2,2,Não,2,4,4,Não,2,3,Mestrado,Humanas,Pesquisador
405,2020-09-15 01:29:39,187.110.217.16,s,pt,Citocinas,2,2,Sim,1,2,1,Não,2,1,Pós-Graduação,Biológicas,Designer
406,2020-09-15 02:43:05,201.17.125.65,s,pt,Linfócitos,4,4,Sim,4,3,3,Sim,1,5,Doutorado,Humanas,Pesquisador
407,2020-09-15 11:08:47,200.33.96.15,s,pt,Febre Amarela,3,4,Sim,1,4,5,Sim,3,5,Mestrado,Humanas,Designer
408,2020-09-15 11:57:11,179.199.135.167,s,pt,Linfócitos,3,4,Sim,3,5,4,Sim,4,5,Mestrado,Biológicas,Designer
409,2020-09-15 18:40:18,187.78.173.217,s,pt,Reovírus Aviário,5,4,Sim,4,5,4,Sim,4,4,Pós-Graduação,Humanas,Pesquisador
410,2020-09-15 19:47:19,187.78.103.56,s,pt,Reovírus Aviário,4,4,Sim,4,4,5,Sim,4,5,Pós-Graduação,Biológicas,Designer
411,2020-09-15 20:06:12,177.191.87.29,s,pt,Células Tronco,3,3,Sim,3,5,2,Sim,3,2,Pós-Graduação,Biológicas,Pesquisador
412,2020-09-16 20:08:58,189.40.82.218,s,pt,Células Tronco,5,4,Sim,3,5,4,Não,2,3,Mestrado,Biológicas,Designer
413,2020-09-16 20:16:05,189.94.123.95,s,pt,T. gondii,3,3,Sim,3,5,3,Sim,3,4,Mestrado,Biológicas,Pesquisador
414,2020-09-16 20:17:35,177.148.230.2,s,pt,T. gondii,4,4,Sim,4,5,4,Não,4,5,Mestrado,Biológicas,Pesquisador
415,2020-09-16 20:17:44,201.17.84.85,s,pt,T. gondii,4,4,Não,5,5,3,Não,4,2,Mestrado,Biológicas,Pesquisador
416,2020-09-16 20:24:06,45.186.36.201,s,pt,Citocinas,4,4,Sim,3,5,2,Não,3,3,Doutorado,Biológicas,Pesquisador
417,2020-09-16 20:33:03,189.82.130.9,s,pt,T. gondii,5,5,Sim,5,5,5,Sim,5,5,Mestrado,Biológicas,Designer
418,2020-09-16 20:47:30,191.33.3.211,s,pt,Febre Amarela,5,5,Sim,5,5,4,Sim,5,4,Graduação,Humanas,Pesquisador
419,2020-09-16 20:54:48,186.221.61.146,s,pt,Citocinas,3,3,Sim,4,2,2,Não,2,2,Mestrado,Humanas,Designer
420,2020-09-16 20:55:08,201.17.90.25,s,pt,Citocinas,1,1,Sim,1,2,3,Sim,1,3,Doutorado,Biológicas,Designer
421,2020-09-16 20:56:20,201.17.90.155,s,pt,Citocinas,5,4,Sim,4,5,5,Sim,4,4,Doutorado,Biológicas,Designer
422,2020-09-16 21:09:08,191.241.148.227,s,pt,Linfócitos,3,5,Sim,4,5,4,Sim,3,4,Mestrado,Biológicas,Pesquisador
423,2020-09-16 21:57:47,201.17.98.72,s,pt,Febre Amarela,4,5,Não,5,5,4,Sim,4,5,Pós-Graduação,Biológicas,Designer
424,2020-09-16 22:14:47,201.17.120.61,s,pt,Linfócitos,5,5,Sim,5,4,4,Sim,4,5,Mestrado,Biológicas,Designer
425,2020-09-16 22:38:17,187.119.226.17,s,pt,Reovírus Aviário,3,2,Sim,3,4,3,Não,3,2,Doutorado,Biológicas,Pesquisador
426,2020-09-16 23:26:41,131.0.217.58,s,pt,Reovírus Aviário,5,5,Não,3,5,5,Não,5,5,Pós-Graduação,Biológicas,Designer
427,2020-09-17 00:24:19,191.251.224.121,s,pt,Células Tronco,4,4,Sim,3,5,4,Sim,4,4,Mestrado,Biológicas,Pesquisador
428,2020-09-17 00:37:20,187.67.197.172,s,pt,Células Tronco,5,5,Sim,5,5,5,Sim,5,5,Pós-Graduação,Biológicas,Designer
429,2020-09-17 02:32:03,201.17.91.209,s,pt,Citocinas,2,3,Sim,2,5,5,Não,1,1,Mestrado,Biológicas,Pesquisador
430,2020-09-17 12:32:45,177.192.3.128,s,pt,Febre Amarela,5,5,Não,5,5,5,Sim,5,5,Mestrado,Biológicas,Pesquisador
431,2020-09-17 13:02:41,138.118.234.94,s,pt,T. gondii,4,4,Não,5,5,4,Não,5,4,Doutorado,Biológicas,Designer
432,2020-09-17 13:22:00,200.223.19.131,s,pt,Linfócitos,5,4,Sim,3,4,3,Sim,5,4,Doutorado,Biológicas,Pesquisador
433,2020-09-17 13:32:49,186.205.12.157,s,pt,Febre Amarela,5,4,Sim,5,5,4,Sim,5,4,Mestrado,Humanas,Designer
434,2020-09-17 14:03:15,45.231.100.75,s,pt,Linfócitos,5,5,Não,5,5,5,Sim,5,5,Mestrado,Biológicas,Designer
435,2020-09-17 14:56:32,2804:d41:ab2d:ab00:90fe:3444:3177:bf6a,s,pt,Reovírus Aviário,3,2,Não,3,5,3,Sim,4,2,Pós-Graduação,Biológicas,Pesquisador
436,2020-09-17 15:38:48,157.86.41.239,s,pt,Reovírus Aviário,5,5,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
437,2020-09-17 16:42:21,2804:14d:5cc2:82b0:a4c4:d323:5c46:75c6,s,pt,Células Tronco,5,5,Sim,4,5,5,Sim,5,5,Pós-Graduação,Humanas,Pesquisador
438,2020-09-17 17:04:00,187.20.195.56,s,pt,Células Tronco,5,4,Sim,5,5,5,Sim,5,5,Mestrado,Biológicas,Designer
439,2020-09-17 19:17:18,2804:7f1:e882:91c6:e194:48f1:74fa:6c33,s,pt,Citocinas,1,1,Sim,1,1,1,Não,1,2,Doutorado,Biológicas,Pesquisador
440,2020-09-17 20:16:50,179.107.132.109,s,pt,Febre Amarela,5,5,Sim,4,5,4,Sim,4,4,Doutorado,Humanas,Pesquisador
441,2020-09-17 20:58:11,179.210.57.36,s,pt,T. gondii,2,4,Sim,3,3,3,Não,4,3,Mestrado,Biológicas,Designer
442,2020-09-17 21:13:45,2804:14c:5be0:8318:bd81:efcd:9c74:3e09,s,pt,Linfócitos,5,3,Sim,4,2,2,Sim,2,2,Mestrado,Biológicas,Pesquisador
443,2020-09-17 23:03:46,2804:14d:5ce6:8893:6ccc:c0f7:3923:ca6b,s,pt,Febre Amarela,5,5,Não,5,5,4,Não,5,5,Doutorado,Biológicas,Designer
444,2020-09-18 00:08:05,2804:7f1:e780:fae1:1149:65cb:1b81:c48e,s,pt,Linfócitos,4,3,Não,4,5,5,Não,5,4,Pós-Graduação,Biológicas,Designer
445,2020-09-18 00:12:39,2804:14d:5c9d:9cb8:154c:bf81:289f:1ce4,s,pt,Reovírus Aviário,3,3,Sim,2,5,3,Sim,3,2,Mestrado,Biológicas,Pesquisador
446,2020-09-18 10:52:28,2804:7f1:e480:4156:9966:f8ff:cbc0:1e3b,s,pt,Reovírus Aviário,5,5,Sim,5,5,5,Sim,5,5,Pós-Graduação,Biológicas,Designer
447,2020-09-18 11:12:35,200.131.9.39,s,pt,Células Tronco,3,1,Sim,2,5,1,Não,4,1,Mestrado,Biológicas,Pesquisador
448,2020-09-18 11:16:28,191.251.237.189,s,pt,Células Tronco,5,5,Sim,4,5,5,Sim,4,4,Mestrado,Biológicas,Designer
449,2020-09-18 14:53:58,2804:14d:5cd5:8021:7578:ecd5:40bc:d3b5,s,pt,T. gondii,4,4,Sim,5,5,4,Sim,4,5,Mestrado,Biológicas,Pesquisador
450,2020-09-18 15:23:03,177.70.149.234,s,pt,Citocinas,3,2,Sim,3,4,3,Sim,3,2,Doutorado,Biológicas,Pesquisador
451,2020-09-18 15:40:36,2804:388:6080:a4e9:3c0f:2374:ec9c:9286,s,pt,T. gondii,5,5,Não,5,5,5,Sim,5,5,Pós-Graduação,Humanas,Designer
452,2020-09-18 16:13:23,201.17.91.94,s,pt,Febre Amarela,4,4,Sim,5,5,3,Não,4,4,Pós-Graduação,Biológicas,Pesquisador
453,2020-09-18 16:37:51,45.6.101.238,s,pt,Citocinas,1,2,Sim,2,4,2,Não,3,4,Mestrado,Biológicas,Designer
454,2020-09-18 17:17:00,2804:7f2:2a83:61ce:3c52:3eb5:4399:8d12,s,pt,Linfócitos,4,4,Não,4,5,3,Sim,5,4,Graduação,Biológicas,Pesquisador
455,2020-09-18 18:52:30,187.67.46.59,s,pt,Febre Amarela,5,5,Não,5,5,5,Sim,5,5,Graduação,Biológicas,Designer
456,2020-09-18 20:22:45,191.251.237.189,s,pt,Células Tronco,5,5,Sim,4,5,5,Sim,4,4,Mestrado,Biológicas,Designer
457,2020-09-18 22:15:47,2804:14c:5bd6:8003:4438:6dba:cdcb:4c07,s,pt,Linfócitos,4,5,Sim,3,5,5,Sim,3,5,Graduação,Biológicas,Designer
458,2020-09-21 09:41:28,130.238.112.214,s,pt,Reovírus Aviário,1,1,Sim,2,5,1,Não,1,1,Mestrado,Biológicas,Pesquisador
459,2020-09-21 13:49:03,170.150.237.178,s,pt,Reovírus Aviário,5,5,Sim,4,5,5,Sim,5,4,Mestrado,Biológicas,Designer
460,2020-09-22 17:25:24,2804:d41:b017:7100:5d9d:a1d9:cafc:3230,s,pt,Células Tronco,3,4,Sim,3,5,4,Sim,4,4,Mestrado,Humanas,Pesquisador
461,2020-09-22 19:57:56,2804:14d:5cd1:8878:6cf0:e52d:58e7:a5f0,s,pt,T. gondii,4,4,Sim,5,5,3,Sim,5,4,Pós-Graduação,Biológicas,Pesquisador
462,2020-09-23 16:53:14,201.17.153.82,s,pt,Citocinas,3,3,Sim,3,5,3,Sim,3,3,Mestrado,Biológicas,Pesquisador
463,2020-09-23 19:30:49,2804:18:835:f53b:9985:cdc5:88e:cd98,s,pt,T. gondii,2,3,Sim,3,5,4,Sim,3,3,Mestrado,Biológicas,Designer
464,2020-09-24 18:13:58,189.49.75.30,s,pt,Febre Amarela,3,2,Sim,2,5,2,Sim,3,2,Mestrado,Biológicas,Pesquisador
465,2020-09-28 23:12:56,2804:14d:2a78:8b70:c4f2:9a44:b277:bb7d,s,pt,Citocinas,3,3,Sim,2,4,3,Sim,2,2,Doutorado,Biológicas,Designer
466,2020-09-30 11:11:39,2804:14d:5cbc:a419:b523:a532:9019:f823,s,pt,Linfócitos,1,1,Sim,1,5,1,Não,1,1,Graduação,Biológicas,Pesquisador
467,2020-10-02 16:38:02,2804:d45:c20f:7d00:690f:52b4:aeb3:1a5a,s,pt,Febre Amarela,5,5,Não,5,5,5,Sim,5,5,Pós-Graduação,Biológicas,Designer
468,2020-10-30 14:59:10,216.48.86.237,s,en,Linfócitos,5,5,Sim,5,4,5,Não,5,4,Doutorado,Biológicas,Designer
469,2020-10-30 16:53:15,129.85.89.83,s,en,Reovírus Aviário,2,2,Sim,2,2,1,Sim,2,2,Doutorado,Biológicas,Pesquisador
470,2020-11-02 17:08:17,201.241.0.39,s,en,Reovírus Aviário,3,5,Sim,2,5,4,Sim,2,4,Doutorado,Biológicas,Designer
471,2020-12-07 18:50:03,189.26.122.99,s,en,Células Tronco,5,4,Não,4,5,4,Sim,5,5,Doutorado,Biológicas,Pesquisador
472,2020-12-08 17:45:58,2804:14c:87c3:81d3:8c17:8917:c6fd:b264,s,en,Células Tronco,5,4,Sim,4,5,4,Sim,3,3,Doutorado,Biológicas,Designer
